name,sn1_n,sn1_b_ucs(A_gzca_ucs),sn1_d_cholesky_ucs,sn1_d_cholesky_uconv,sn1_iterNorm_ucs,sn1_iterNorm_uconv,sn1_zca_G16_ucs,sn1_zca_G16_uconv,sn1_zca_G32_ucs,sn1_zca_G32uconv
"1e-3,A",Nan,116.5,27.42,21.41,75.88,106,140.8,95.93,127.3,121.2
"1e-4,A",41.2,55.3,38.76,25.2,25.66,35.14,39.55,112.3,33.36,79.94
"2e-4,A",44.17,75.67,29.47,20.44,22.86,84.9,27.17,72.34,31.16,74.76
"1e-3,B",,,44.83,18.9,19.5,20.31,,,,
"1e-4,B",,,64.9,24.95,25.71,23.05,,,,
"2e-4,B",,,44.06,21.02,21.43,20.03,,,,
"1e-3,C",,,54.19,19.24,20.26,21.36,,,,
"1e-4,C",,,142.3,25.81,25.17,23.94,,,,
"2e-4,C",,,98.77,23.13,21.25,20.13,,,,
"1e-3,D",,,38.73,156.0,72.25,83.32,,,,
"1e-4,D",,,34.52,120.0,28.35,56.08,,,,
"2e-4,D",,,34.14,95.16,23.16,50.72,,,,
"1e-3,E",,,57.41,23.84,25.95,41.87,,,,
"1e-4,E",,,138.4,25.59,29.19,25.6,,,,
"2e-4,E",,,141.0,25.69,25.17,29.98,,,,

